from,to,timestamp,type,user_id
S5,S0,2024-06-03 09:31:28.600,Res,0038
S0,null,2024-06-03 09:31:28.600,Res,0038
null,S0,2024-06-03 10:09:56.000,Req,0039
S0,S4,2024-06-03 10:09:56.000,Req,0039
S4,S4_2,2024-06-03 10:09:56.000,Req,0039
S4_2,S4,2024-06-03 10:10:03.600,Res,0039
S4,S0,2024-06-03 10:10:03.600,Res,0039
S0,S5,2024-06-03 10:10:03.600,Req,0039
S5,S5_1,2024-06-03 10:10:03.600,Req,0039
S5_1,S5_1_3,2024-06-03 10:10:03.600,Req,0039
S5_1_3,S5_1,2024-06-03 10:10:12.800,Res,0039
S5_1,S5,2024-06-03 10:10:12.800,Res,0039
S5,S0,2024-06-03 10:10:12.800,Res,0039
S0,S2,2024-06-03 10:10:12.800,Req,0039
S2,S2_5,2024-06-03 10:10:12.800,Req,0039
S2_5,S2,2024-06-03 10:10:13.800,Res,0039
S2,S2_4,2024-06-03 10:10:13.800,Req,0039
S2_4,S2,2024-06-03 10:10:14.800,Res,0039
S2,S2_2,2024-06-03 10:10:14.800,Req,0039
S2_2,S2,2024-06-03 10:10:15.500,Res,0039
S2,S2_3,2024-06-03 10:10:15.500,Req,0039
S2_3,S2,2024-06-03 10:10:16.700,Res,0039
S2,S0,2024-06-03 10:10:16.700,Res,0039
S0,S1,2024-06-03 10:10:16.700,Req,0039
S1,S1_1,2024-06-03 10:10:16.700,Req,0039
S1_1,S1,2024-06-03 10:10:17.000,Res,0039
S1,S0,2024-06-03 10:10:17.000,Res,0039
S0,null,2024-06-03 10:10:17.000,Res,0039
